shape,seed,method,centre,half,cert_tol,cov
trunc_laplace,43047,HetLDC,0.0,1.986302570896819,0.001,0.9366784500210468
trunc_laplace,43047,HetLDC_cert,0.0,1.9882888734677155,0.001,0.936957821696399
trunc_laplace,43047,LDC_PAC,0.0,2.060639912749417,0.001,0.9467492864869882
trunc_laplace,43047,LDC_cert_pk,0.0,1.997876545098637,,0.9382982092974703
trunc_laplace,43048,CP_PAC,0.0,2.267397247978952,0.001,0.9709810679676598
trunc_laplace,43048,FH_PAC,-0.1070627869386904,1.8180455932026376,0.001,0.909778648322818
trunc_laplace,43048,FH_normal,-0.1070627869386904,1.5035750350239507,0.001,0.846935331264594
trunc_laplace,43048,HetLDC,0.0,1.950774811393995,0.001,0.9315824864734152
trunc_laplace,43048,HetLDC_cert,0.0,1.9527255862053885,0.001,0.93186722476951
trunc_laplace,43048,LDC_PAC,0.0,2.036341664669678,0.001,0.9435429972104818
trunc_laplace,43048,LDC_cert_pk,0.0,1.9617055738678808,,0.933170512271082
trunc_laplace,43049,CP_PAC,0.0,2.016427631254825,0.001,0.9408539586881068
trunc_laplace,43049,FH_PAC,0.1493889459671071,1.9137795517344116,0.001,0.924300413525078
trunc_laplace,43049,FH_normal,0.1493889459671071,1.562265797009148,0.001,0.8590356971034809
trunc_laplace,43049,HetLDC,0.0,1.746789234860832,0.001,0.8983700613083303
trunc_laplace,43049,HetLDC_cert,0.0,1.7485360240956926,0.001,0.8986855101424427
trunc_laplace,43049,LDC_PAC,0.0,1.8109467156561991,0.001,0.9095871712303618
trunc_laplace,43049,LDC_cert_pk,0.0,1.7562720301345094,,0.9000756501132852
trunc_laplace,43050,CP_PAC,0.0,2.5482126098725417,0.003,0.996544697703003
trunc_laplace,43050,FH_PAC,0.0306550876291628,1.8440172060660305,0.003,0.9150024439123312
trunc_laplace,43050,FH_normal,0.0306550876291628,1.490935910238927,0.003,0.8452498905142227
trunc_laplace,43050,HetLDC,0.0,2.320207940799988,0.003,0.9763770316243252
trunc_laplace,43050,HetLDC_cert,0.0,2.3271685646223874,0.003,0.9770663239593362
trunc_laplace,43050,LDC_PAC,0.0,2.399596941034635,0.003,0.9839494405950416
trunc_laplace,43050,LDC_cert_pk,0.0,2.3326969010219387,,0.9776102260227919
trunc_laplace,43051,CP_PAC,0.0,2.0547455966307058,0.001,0.9459789475964232
trunc_laplace,43051,FH_PAC,-0.0020866811031567,1.6766787662366751,0.001,0.8852221155152464
trunc_laplace,43051,FH_normal,-0.0020866811031567,1.3807864235360534,0.001,0.8178130065778471
trunc_laplace,43051,HetLDC,0.0,1.7009016826051253,0.001,0.8898740779464829
trunc_laplace,43051,HetLDC_cert,0.0,1.7026025842877304,0.001,0.8901963069568528
trunc_laplace,43051,LDC_PAC,0.0,1.7695748047255837,0.001,0.902440050854211
trunc_laplace,43051,LDC_cert_pk,0.0,1.7116827567881416,,0.8919068705756481
trunc_laplace,43052,CP_PAC,0.0,2.484326199558518,0.003,0.991368560600558
trunc_laplace,43052,FH_PAC,-0.0826780060906193,2.084577796203579,0.003,0.9493762428052148
trunc_laplace,43052,FH_normal,-0.0826780060906193,1.7215550514728586,0.003,0.8930863966688072
trunc_laplace,43052,HetLDC,0.0,2.279369831975317,0.003,0.9722305574189828
trunc_laplace,43052,HetLDC_cert,0.0,2.2862079414712437,0.003,0.9729372301280604
trunc_laplace,43052,LDC_PAC,0.0,2.353020202766364,0.003,0.979582979277862
trunc_laplace,43052,LDC_cert_pk,0.0,2.291981099337953,,0.9735299357504943
trunc_laplace,43053,CP_PAC,0.0,2.513673892977341,0.001,0.9937892034514269
trunc_laplace,43053,FH_PAC,-0.0782285950892439,1.880145501665374,0.001,0.920370939901092
trunc_laplace,43053,FH_normal,-0.0782285950892439,1.556316180032667,0.001,0.8595793449784768
trunc_laplace,43053,HetLDC,0.0,2.245932938248749,0.001,0.9687015597057944
trunc_laplace,43053,HetLDC_cert,0.0,2.248178871186997,0.001,0.968942475308078
trunc_laplace,43053,LDC_PAC,0.0,2.322981146906699,0.001,0.9766522548375064
trunc_laplace,43053,LDC_cert_pk,0.0,2.2602729794113743,,0.9702301223172041
trunc_laplace,43054,CP_PAC,0.0,2.608114018187872,0.003,1.0
trunc_laplace,43054,FH_PAC,-0.0242100234960432,2.138691932032101,0.003,0.956479057865067
trunc_laplace,43054,FH_normal,-0.0242100234960432,1.7816665383763226,0.003,0.9045076448481244
trunc_laplace,43054,HetLDC,0.0,2.3828625036412965,0.003,0.9824049853443486
trunc_laplace,43054,HetLDC_cert,0.0,2.39001109115222,0.003,0.9830680426933
trunc_laplace,43054,LDC_PAC,0.0,2.4702653689377825,0.003,0.9901822825993628
trunc_laplace,43054,LDC_cert_pk,0.0,2.396528426560357,,0.9836682558234702
trunc_laplace,43055,CP_PAC,0.0,2.8452909986753383,0.003,1.0
trunc_laplace,43055,FH_PAC,-0.0101664602280504,2.2785095580693344,0.003,0.9721357009275204
trunc_laplace,43055,FH_normal,-0.0101664602280504,1.941553069849106,0.003,0.9302206431433178
trunc_laplace,43055,HetLDC,0.0,2.640907066133826,0.003,1.0
trunc_laplace,43055,HetLDC_cert,0.0,2.648829787332227,0.003,1.0
trunc_laplace,43055,LDC_PAC,0.0,2.724383552471481,0.003,1.0
trunc_laplace,43055,LDC_cert_pk,0.0,2.655748329554818,,1.0
trunc_laplace,43056,CP_PAC,0.0,2.252095232167902,0.001,0.969361225800136
trunc_laplace,43056,FH_PAC,-0.1887754959038511,1.948162495844556,0.001,0.9284685838261064
trunc_laplace,43056,FH_normal,-0.1887754959038511,1.6102701792461631,0.001,0.867964654959074
trunc_laplace,43056,HetLDC,0.0,1.9417099548552463,0.001,0.9302517372916864
trunc_laplace,43056,HetLDC_cert,0.0,1.9436516648101017,0.001,0.9305378462422536
trunc_laplace,43056,LDC_PAC,0.0,2.022598976934986,0.001,0.941693270356028
trunc_laplace,43056,LDC_cert_pk,0.0,1.9513353385037515,,0.931664361259849
trunc_laplace,43057,CP_PAC,0.0,2.9847458524321686,0.003,1.0
trunc_laplace,43057,FH_PAC,-0.204460652264476,2.2919089505772305,0.003,0.9712823364541808
trunc_laplace,43057,FH_normal,-0.204460652264476,1.91498656427825,0.003,0.9229354491949048
trunc_laplace,43057,HetLDC,0.0,2.7908862053188277,0.003,1.0
trunc_laplace,43057,HetLDC_cert,0.0,2.7992588639347837,0.003,1.0
trunc_laplace,43057,LDC_PAC,0.0,2.872499712692404,0.003,1.0
trunc_laplace,43057,LDC_cert_pk,0.0,2.806344079699318,,1.0
trunc_laplace,43058,CP_PAC,0.0,2.9552774418381724,0.003,1.0
trunc_laplace,43058,FH_PAC,0.2747038664604355,2.0162080355826406,0.003,0.935416285089127
trunc_laplace,43058,FH_normal,0.2747038664604355,1.7146757216970347,0.003,0.8850608033188229
trunc_laplace,43058,HetLDC,0.0,2.7572794339156235,0.003,1.0
trunc_laplace,43058,HetLDC_cert,0.0,2.76555127221737,0.003,1.0
trunc_laplace,43058,LDC_PAC,0.0,2.8441395087923707,0.003,1.0
trunc_laplace,43058,LDC_cert_pk,0.0,2.7725300112615168,,1.0
trunc_laplace,43059,CP_PAC,0.0,2.31814363108398,0.001,0.9761716444235062
trunc_laplace,43059,FH_PAC,-0.0120626219617176,1.8517253611899365,0.001,0.9163240510647406
trunc_laplace,43059,FH_normal,-0.0120626219617176,1.5587885418273522,0.001,0.8608111228734465
trunc_laplace,43059,HetLDC,0.0,2.0592388016332235,0.001,0.9465666015902108
trunc_laplace,43059,HetLDC_cert,0.0,2.0612980404348566,0.001,0.9468350048341564
trunc_laplace,43059,LDC_PAC,0.0,2.142284234193805,0.001,0.9569464138758272
trunc_laplace,43059,LDC_cert_pk,0.0,2.0721979627520235,,0.9482461494353984
trunc_laplace,43060,CP_PAC,0.0,2.631987175374057,0.003,1.0
trunc_laplace,43060,FH_PAC,0.0258272733372363,2.0640347729258286,0.003,0.9471456540400288
trunc_laplace,43060,FH_normal,0.0258272733372363,1.736263959843567,0.003,0.8963935331478567
trunc_laplace,43060,HetLDC,0.0,2.407498752723149,0.003,0.98466939768676
trunc_laplace,43060,HetLDC_cert,0.0,2.414721248981319,0.003,0.9853222898851044
trunc_laplace,43060,LDC_PAC,0.0,2.492876739849096,0.003,0.9920814878898834
trunc_laplace,43060,LDC_cert_pk,0.0,2.4219954937679096,,0.9859749072692605
trunc_laplace,43061,CP_PAC,0.0,2.3929068320393267,0.001,0.9833352293221568
trunc_laplace,43061,FH_PAC,0.0110830751007903,1.9328196306040613,0.001,0.9289247944357576
trunc_laplace,43061,FH_normal,0.0110830751007903,1.6287735409837327,0.001,0.8756568579460238
trunc_laplace,43061,HetLDC,0.0,2.129407064106616,0.001,0.9553952099029565
trunc_laplace,43061,HetLDC_cert,0.0,2.1315364711707225,0.001,0.9556531615514992
trunc_laplace,43061,LDC_PAC,0.0,2.211375736789617,0.001,0.9649226557873668
trunc_laplace,43061,LDC_cert_pk,0.0,2.1401540379056336,,0.9566912431863137
trunc_laplace,43062,CP_PAC,0.0,2.383287127374367,0.001,0.9824445089958866
trunc_laplace,43062,FH_PAC,-0.0168323758178518,2.013167990411407,0.001,0.9403882278076028
trunc_laplace,43062,FH_normal,-0.0168323758178518,1.6696743367375837,0.001,0.8838265004936137
trunc_laplace,43062,HetLDC,0.0,2.076669203383005,0.001,0.948820388481515
trunc_laplace,43062,HetLDC_cert,0.0,2.078745872586388,0.001,0.949086184591328
trunc_laplace,43062,LDC_PAC,0.0,2.1566193108146585,0.001,0.9586489088315466
trunc_laplace,43062,LDC_cert_pk,0.0,2.083961352945558,,0.949751188849473
trunc_laplace,43063,CP_PAC,0.0,2.124371400872438,0.001,0.9547829165293412
trunc_laplace,43063,FH_PAC,-0.0139481306947859,1.650698339028452,0.001,0.8800808992552538
trunc_laplace,43063,FH_normal,-0.0139481306947859,1.3417953293371172,0.001,0.8072488845850319
trunc_laplace,43063,HetLDC,0.0,1.7665867491114455,0.001,0.901911814862428
trunc_laplace,43063,HetLDC_cert,0.0,1.7683533358605568,0.001,0.9022243154393804
trunc_laplace,43063,LDC_PAC,0.0,1.8460378433764384,0.001,0.915412157134062
trunc_laplace,43063,LDC_cert_pk,0.0,1.776773861007395,,0.9037059770721472
trunc_laplace,43064,CP_PAC,0.0,2.457149796650098,0.001,0.9890599603738156
trunc_laplace,43064,FH_PAC,-0.0260963507759511,2.186522823501451,0.001,0.9620789028533075
trunc_laplace,43064,FH_normal,-0.0260963507759511,1.8460701456873876,0.001,0.9153595358132984
trunc_laplace,43064,HetLDC,0.0,2.2091169831318616,0.001,0.9646708814975168
trunc_laplace,43064,HetLDC_cert,0.0,2.211326100114993,0.001,0.9649171293565876
trunc_laplace,43064,LDC_PAC,0.0,2.285576388308332,0.001,0.9728721744038612
trunc_laplace,43064,LDC_cert_pk,0.0,2.2219578589993887,,0.966094335719228
trunc_laplace,43065,CP_PAC,0.0,2.467947886244016,0.001,0.9899850867262594
trunc_laplace,43065,FH_PAC,0.2499352831754143,1.9701753452242328,0.001,0.9296974546297314
trunc_laplace,43065,FH_normal,0.2499352831754143,1.6492306297792778,0.001,0.8732512939686659
trunc_laplace,43065,HetLDC,0.0,2.2255153944709583,0.001,0.9664853394834614
trunc_laplace,43065,HetLDC_cert,0.0,2.2277409098654286,0.001,0.9667292060801428
trunc_laplace,43065,LDC_PAC,0.0,2.31005045623339,0.001,0.9753621399197336
trunc_laplace,43065,LDC_cert_pk,0.0,2.2378807241799676,,0.9678331651098349
trunc_laplace,43066,CP_PAC,0.0,2.5974062038240344,0.003,1.0
trunc_laplace,43066,FH_PAC,-0.1323503384782933,2.190332669005364,0.003,0.9615126265147512
trunc_laplace,43066,FH_normal,-0.1323503384782933,1.8617235439250208,0.003,0.9164807470338958
trunc_laplace,43066,HetLDC,0.0,2.3594606407419936,0.003,0.9801994674280214
trunc_laplace,43066,HetLDC_cert,0.0,2.36653902266422,0.003,0.980872260553777
trunc_laplace,43066,LDC_PAC,0.0,2.445921489114792,0.003,0.9880868603492732
trunc_laplace,43066,LDC_cert_pk,0.0,2.372895678607737,,0.9814722354750725
trunc_laplace,43067,CP_PAC,0.0,2.517930822016414,0.001,0.9941342083572504
trunc_laplace,43067,FH_PAC,-0.0853656304654717,1.8933264748945977,0.001,0.922342143620847
trunc_laplace,43067,FH_normal,-0.0853656304654717,1.6340211536404512,0.001,0.8759665866869466
trunc_laplace,43067,HetLDC,0.0,2.2869445738075918,0.001,0.9730130558399086
trunc_laplace,43067,HetLDC_cert,0.0,2.2892315183813987,0.001,0.9732480930496408
trunc_laplace,43067,LDC_PAC,0.0,2.371081233504148,0.001,0.9813013840107598
trunc_laplace,43067,LDC_cert_pk,0.0,2.300230104069631,,0.9743706567548336
trunc_laplace,43068,CP_PAC,0.0,2.5959827737922927,0.003,1.0
trunc_laplace,43068,FH_PAC,-0.1159278511720412,1.870955890461792,0.003,0.9183065577315508
trunc_laplace,43068,FH_normal,-0.1159278511720412,1.539337068127001,0.003,0.8549316916081067
trunc_laplace,43068,HetLDC,0.0,2.3353105905768867,0.003,0.977866282431527
trunc_laplace,43068,HetLDC_cert,0.0,2.3423165223486166,0.003,0.9785492020444868
trunc_laplace,43068,LDC_PAC,0.0,2.4147151876226243,0.003,0.985321744015862
trunc_laplace,43068,LDC_cert_pk,0.0,2.3492653731733295,,0.9792216457986735
trunc_laplace,43069,CP_PAC,0.0,2.39973811830197,0.001,0.9839623557977496
trunc_laplace,43069,FH_PAC,-0.044286719964841,1.940543410757277,0.001,0.9299284869047684
trunc_laplace,43069,FH_normal,-0.044286719964841,1.648233837741799,0.001,0.8794031724705298
trunc_laplace,43069,HetLDC,0.0,2.14341598193004,0.001,0.9570817525505396
trunc_laplace,43069,HetLDC_cert,0.0,2.145559397911969,0.001,0.9573376329417562
trunc_laplace,43069,LDC_PAC,0.0,2.217688786879996,0.001,0.9656232087244224
trunc_laplace,43069,LDC_cert_pk,0.0,2.1539411243622686,,0.9583327666174632
trunc_laplace,43070,CP_PAC,0.0,2.379111637493313,0.001,0.9820550962827364
trunc_laplace,43070,FH_PAC,0.0956236397939186,1.8880514494966996,0.001,0.9213670405652614
trunc_laplace,43070,FH_normal,0.0956236397939186,1.5461275378612622,0.001,0.8569615309093421
trunc_laplace,43070,HetLDC,0.0,2.136639396324187,0.001,0.9562689919899956
trunc_laplace,43070,HetLDC_cert,0.0,2.138776035720511,0.001,0.9565258736122476
trunc_laplace,43070,LDC_PAC,0.0,2.2129873364731685,0.001,0.9651019321444356
trunc_laplace,43070,LDC_cert_pk,0.0,2.1481312431011492,,0.957643905030436
trunc_laplace,43071,CP_PAC,0.0,2.333284289136801,0.001,0.9776678317445472
trunc_laplace,43071,FH_PAC,0.0291689499698009,1.9050100213628192,0.001,0.9246656115078988
trunc_laplace,43071,FH_normal,0.0291689499698009,1.6077368667729734,0.001,0.87122917416437
trunc_laplace,43071,HetLDC,0.0,2.090631201800756,0.001,0.950596379093261
trunc_laplace,43071,HetLDC_cert,0.0,2.0927218330025568,0.001,0.95086009171382
trunc_laplace,43071,LDC_PAC,0.0,2.170359937246137,0.001,0.9602570827279298
trunc_laplace,43071,LDC_cert_pk,0.0,2.1011169501920652,,0.9519132813572959
trunc_laplace,43072,CP_PAC,0.0,2.87759813186682,0.003,1.0
trunc_laplace,43072,FH_PAC,0.1152620352494167,1.7287678993223097,0.003,0.8938041875256257
trunc_laplace,43072,FH_normal,0.1152620352494167,1.3832432589946473,0.003,0.8166312390622503
trunc_laplace,43072,HetLDC,0.0,2.648832507780857,0.003,1.0
trunc_laplace,43072,HetLDC_cert,0.0,2.656779005304199,0.003,1.0
trunc_laplace,43072,LDC_PAC,0.0,2.7406900214370387,0.003,1.0
trunc_laplace,43072,LDC_cert_pk,0.0,2.6643934263066065,,1.0
trunc_laplace,43073,CP_PAC,0.0,2.3883168586793806,0.001,0.9829113432253926
trunc_laplace,43073,FH_PAC,-0.02389448109168,2.043792152249654,0.001,0.9444952974808652
trunc_laplace,43073,FH_normal,-0.02389448109168,1.748537816913391,0.001,0.8986321076457675
trunc_laplace,43073,HetLDC,0.0,2.115271781319667,0.001,0.9536682914252405
trunc_laplace,43073,HetLDC_cert,0.0,2.117387053100986,0.001,0.9539283385998822
trunc_laplace,43073,LDC_PAC,0.0,2.192266310794956,0.001,0.9627737675077044
trunc_laplace,43073,LDC_cert_pk,0.0,2.1268845833071577,,0.9550888999190204
trunc_laplace,43074,CP_PAC,0.0,2.5339575929002947,0.001,0.9954194518935944
trunc_laplace,43074,FH_PAC,0.0244676782789316,2.070294276367912,0.001,0.9479605721489616
trunc_laplace,43074,FH_normal,0.0244676782789316,1.7398090238637076,0.001,0.8970469175766577
trunc_laplace,43074,HetLDC,0.0,2.2917737373481684,0.001,0.9735087085127496
trunc_laplace,43074,HetLDC_cert,0.0,2.294065511085516,0.001,0.9737430580304952
trunc_laplace,43074,LDC_PAC,0.0,2.371836912028143,0.001,0.9813725793730216
trunc_laplace,43074,LDC_cert_pk,0.0,2.3024385739364095,,0.9745945144418331
trunc_laplace,43075,CP_PAC,0.0,2.128359539319401,0.001,0.9552681046738996
trunc_laplace,43075,FH_PAC,-0.0052314361468443,1.6452362224706845,0.001,0.8790038166552281
trunc_laplace,43075,FH_normal,-0.0052314361468443,1.3204564857331689,0.001,0.8013223152389106
trunc_laplace,43075,HetLDC,0.0,1.767062690761883,0.001,0.9019960632960636
trunc_laplace,43075,HetLDC_cert,0.0,1.7688297534526445,0.001,0.9023084928491938
trunc_laplace,43075,LDC_PAC,0.0,1.8495034588967256,0.001,0.915975951863892
trunc_laplace,43075,LDC_cert_pk,0.0,1.7761086027063704,,0.903589392188751
trunc_laplace,43076,CP_PAC,0.0,2.123277381075315,0.001,0.954649467343121
trunc_laplace,43076,FH_PAC,0.0928463526138541,1.6591413472918248,0.001,0.8808896343474342
trunc_laplace,43076,FH_normal,0.0928463526138541,1.324558164585786,0.001,0.8012171704425886
trunc_laplace,43076,HetLDC,0.0,1.7689450139138407,0.001,0.90232885173962
trunc_laplace,43076,HetLDC_cert,0.0,1.7707139589277543,0.001,0.9026410003337908
trunc_laplace,43076,LDC_PAC,0.0,1.8450871612376836,0.001,0.9152571413154968
trunc_laplace,43076,LDC_cert_pk,0.0,1.7775523107261075,,0.9038422957975487
trunc_laplace,43077,CP_PAC,0.0,2.7965738448407222,0.003,1.0
trunc_laplace,43077,FH_PAC,-0.2824905472514716,2.157093656375939,0.003,0.9537657723901406
trunc_laplace,43077,FH_normal,-0.2824905472514716,1.8088501316745256,0.003,0.9021301444308156
trunc_laplace,43077,HetLDC,0.0,2.5727305836015284,0.003,0.9984413607384444
trunc_laplace,43077,HetLDC_cert,0.0,2.580448775352333,0.003,0.9990284568064468
trunc_laplace,43077,LDC_PAC,0.0,2.663520644487793,0.003,1.0
trunc_laplace,43077,LDC_cert_pk,0.0,2.586629696464927,,0.9994952218308542
trunc_laplace,43078,CP_PAC,0.0,2.573502450449592,0.001,0.998500286898888
trunc_laplace,43078,FH_PAC,-0.0101100151768525,2.281039205122608,0.001,0.972398022307194
trunc_laplace,43078,FH_normal,-0.0101100151768525,1.9327396334586584,0.001,0.9289144850616068
trunc_laplace,43078,HetLDC,0.0,2.2774477537918365,0.001,0.9720310143669564
trunc_laplace,43078,HetLDC_cert,0.0,2.279725201545628,0.001,0.9722674067745554
trunc_laplace,43078,LDC_PAC,0.0,2.362250512266006,0.001,0.9804652351607266
trunc_laplace,43078,LDC_cert_pk,0.0,2.292000866887889,,0.9735319590758893
trunc_laplace,43079,CP_PAC,0.0,2.314891288364201,0.001,0.9758471560478386
trunc_laplace,43079,FH_PAC,-0.0515858026634303,1.940277422123993,0.001,0.9298352258925626
trunc_laplace,43079,FH_normal,-0.0515858026634303,1.6194371910812444,0.001,0.8734654450958714
trunc_laplace,43079,HetLDC,0.0,2.048644711060477,0.001,0.9451766080785942
trunc_laplace,43079,HetLDC_cert,0.0,2.050693355771537,0.001,0.94544659897042
trunc_laplace,43079,LDC_PAC,0.0,2.124868049308881,0.001,0.9548434477628418
trunc_laplace,43079,LDC_cert_pk,0.0,2.058554470400391,,0.9464772774714691
trunc_laplace,43080,CP_PAC,0.0,2.386785709863524,0.001,0.9827694889446656
trunc_laplace,43080,FH_PAC,-0.2601792971615864,1.7941810349494856,0.001,0.9006171416283497
trunc_laplace,43080,FH_normal,-0.2601792971615864,1.4756445806512797,0.001,0.8332081996368436
trunc_laplace,43080,HetLDC,0.0,2.1049751501427894,0.001,0.9523942182981496
trunc_laplace,43080,HetLDC_cert,0.0,2.107080125292932,0.001,0.9526557952909078
trunc_laplace,43080,LDC_PAC,0.0,2.175550105273877,0.001,0.9608585568874736
trunc_laplace,43080,LDC_cert_pk,0.0,2.11382064831084,,0.9534895600027953
trunc_laplace,43081,CP_PAC,0.0,2.7219992193419795,0.003,1.0
trunc_laplace,43081,FH_PAC,-0.1208446110299209,2.131457120840299,0.003,0.9547206964039898
trunc_laplace,43081,FH_normal,-0.1208446110299209,1.7970063822854525,0.003,0.9059052102146772
trunc_laplace,43081,HetLDC,0.0,2.501827338691271,0.003,0.9928209909723468
trunc_laplace,43081,HetLDC_cert,0.0,2.509332820707345,0.003,0.9934357979582068
trunc_laplace,43081,LDC_PAC,0.0,2.578131308265455,0.003,0.9988526713756336
trunc_laplace,43081,LDC_cert_pk,0.0,2.5144438534454467,,0.9938517188096523
trunc_laplace,43082,CP_PAC,0.0,2.6933837131148444,0.003,1.0
trunc_laplace,43082,FH_PAC,-0.066267743856305,1.9575898702087795,0.003,0.9322423173563346
trunc_laplace,43082,FH_normal,-0.066267743856305,1.6269695808228342,0.003,0.8748315644764775
trunc_laplace,43082,HetLDC,0.0,2.461039656158872,0.003,0.989394425409858
trunc_laplace,43082,HetLDC_cert,0.0,2.4684227751273484,0.003,0.990025534121864
trunc_laplace,43082,LDC_PAC,0.0,2.551028239321932,0.003,0.9967649826907226
trunc_laplace,43082,LDC_cert_pk,0.0,2.475307451508916,,0.9906096730010978
trunc_laplace,43083,CP_PAC,0.0,2.4944620098344226,0.001,0.9922129673210012
trunc_laplace,43083,FH_PAC,0.0123059222376737,1.9599350557409545,0.001,0.9329030880567648
trunc_laplace,43083,FH_normal,0.0123059222376737,1.675099719991495,0.001,0.8848998495806366
trunc_laplace,43083,HetLDC,0.0,2.271415627366101,0.001,0.9714021771617358
trunc_laplace,43083,HetLDC_cert,0.0,2.273687042993467,0.001,0.9716394322695704
trunc_laplace,43083,LDC_PAC,0.0,2.348981158454116,0.001,0.9791942376889248
trunc_laplace,43083,LDC_cert_pk,0.0,2.2753199778534148,,0.9718096494751731
trunc_laplace,43084,CP_PAC,0.0,2.3117613122822283,0.001,0.975533835117408
trunc_laplace,43084,FH_PAC,0.0115526063725503,1.8304047952623328,0.001,0.912831919332695
trunc_laplace,43084,FH_normal,0.0115526063725503,1.5349112769253903,0.001,0.8554953175601091
trunc_laplace,43084,HetLDC,0.0,2.033785025927294,0.001,0.94320088536345
trunc_laplace,43084,HetLDC_cert,0.0,2.0358188109532214,0.001,0.9434731067050044
trunc_laplace,43084,LDC_PAC,0.0,2.1071655262219813,0.001,0.9526663956107148
